PolicyNumber,Fault,BasePolicy,VehiclePrice,Age,NumberOfSuppliments,AccidentArea,MonthClaimed_cos,Sex,VehicleCategory_Utility,VehicleCategory_Sport,Deductible_700,Deductible_400
14552,1,1,5,0.28125,3,1,-1.0,0,0.0,1.0,0.0,1.0
1930,0,2,1,0.1875,0,0,0.5000000000000001,0,0.0,0.0,0.0,1.0
9208,1,2,1,0.265625,3,1,1.0,0,0.0,0.0,0.0,1.0
7371,1,3,1,0.390625,0,1,0.5000000000000001,0,0.0,0.0,0.0,1.0
8485,1,1,1,0.328125,3,1,0.5000000000000001,1,0.0,1.0,0.0,1.0
14158,1,3,0,0.15625,0,1,0.5000000000000001,0,0.0,0.0,0.0,1.0
7237,0,2,3,0.84375,2,1,0.5000000000000001,0,0.0,0.0,0.0,1.0
7566,1,3,0,0.859375,3,1,-0.4999999999999998,0,0.0,0.0,0.0,1.0
2015,1,1,1,0.15625,1,1,6.123233995736766e-17,1,0.0,1.0,0.0,1.0
13741,1,3,2,0.75,3,1,0.8660254037844387,0,0.0,1.0,0.0,1.0
8669,1,1,2,0.5,0,1,0.5000000000000001,0,0.0,1.0,0.0,1.0
8243,1,3,1,0.359375,0,1,-0.5000000000000004,0,0.0,0.0,0.0,1.0
8541,0,2,1,0.375,0,1,-1.8369701987210297e-16,0,0.0,0.0,0.0,1.0
1137,1,1,1,0.25,0,1,0.5000000000000001,0,0.0,1.0,0.0,1.0
2270,1,1,2,0.328125,0,1,0.8660254037844384,0,0.0,1.0,0.0,1.0
1377,1,1,1,0.734375,2,1,-0.4999999999999998,0,0.0,1.0,0.0,1.0
292,1,3,0,0.6875,2,1,0.8660254037844387,1,0.0,0.0,0.0,1.0
5277,1,1,1,0.390625,0,1,-0.4999999999999998,0,0.0,1.0,0.0,1.0
13439,1,3,1,0.359375,0,1,1.0,0,0.0,0.0,0.0,1.0
13436,1,2,2,0.34375,2,1,-0.8660254037844388,0,0.0,0.0,0.0,1.0
810,1,2,2,0.328125,0,1,-0.8660254037844387,0,0.0,0.0,0.0,1.0
6393,1,1,1,0.265625,2,1,0.8660254037844384,0,0.0,1.0,0.0,1.0
7611,0,1,2,0.609375,3,1,6.123233995736766e-17,0,0.0,1.0,0.0,1.0
12552,1,2,1,0.25,1,1,-0.8660254037844388,0,0.0,0.0,0.0,1.0
8241,1,2,2,0.5625,0,1,-1.0,0,0.0,0.0,0.0,1.0
168,1,2,1,0.171875,1,1,0.5000000000000001,1,0.0,0.0,0.0,1.0
7989,0,3,1,0.21875,0,1,0.5000000000000001,0,0.0,0.0,0.0,1.0
15,1,1,5,0.703125,0,1,0.5000000000000001,0,0.0,1.0,0.0,1.0
11702,0,1,3,0.453125,3,1,0.5000000000000001,0,0.0,1.0,0.0,1.0
14006,1,3,1,0.59375,0,1,0.5000000000000001,0,0.0,0.0,0.0,1.0
5020,1,2,1,0.4375,0,1,0.5000000000000001,0,0.0,0.0,0.0,1.0
13570,1,1,1,0.609375,2,1,6.123233995736766e-17,0,0.0,1.0,0.0,1.0
4199,1,3,1,0.671875,0,0,-0.8660254037844387,0,0.0,0.0,0.0,1.0
6648,0,1,2,0.375,0,1,0.8660254037844387,0,0.0,1.0,0.0,1.0
8743,1,2,1,0.546875,2,1,0.8660254037844387,0,0.0,0.0,1.0,0.0
6297,1,2,1,0.75,0,1,0.8660254037844384,0,0.0,0.0,0.0,1.0
7575,0,3,0,0.59375,1,1,0.8660254037844384,0,0.0,0.0,0.0,1.0
14792,0,3,1,0.28125,0,1,-1.8369701987210297e-16,0,0.0,0.0,0.0,1.0
3051,1,2,1,0.4375,0,1,-1.8369701987210297e-16,0,0.0,0.0,0.0,1.0
14411,1,1,2,0.21875,3,1,0.8660254037844387,0,0.0,1.0,0.0,1.0
2959,1,1,5,0.265625,3,1,1.0,0,0.0,1.0,0.0,0.0
13341,1,3,1,0.359375,0,1,-0.8660254037844388,0,0.0,0.0,0.0,1.0
10314,1,2,0,0.328125,0,0,-0.4999999999999998,1,0.0,0.0,0.0,1.0
12180,1,3,5,0.34375,0,0,0.5000000000000001,0,0.0,0.0,0.0,1.0
8959,1,1,2,0.3125,0,1,6.123233995736766e-17,0,0.0,1.0,0.0,1.0
6975,0,2,4,0.5,3,1,-0.4999999999999998,1,0.0,0.0,0.0,1.0
9397,1,2,1,0.3125,0,1,1.0,0,0.0,0.0,0.0,1.0
73,0,2,1,0.1875,0,1,0.8660254037844387,1,0.0,0.0,0.0,1.0
9326,1,3,1,0.25,2,0,-0.5000000000000004,1,0.0,0.0,0.0,1.0
14189,1,1,2,0.25,0,1,-0.8660254037844388,0,0.0,1.0,0.0,1.0
10633,1,1,5,0.203125,1,1,0.5000000000000001,1,0.0,1.0,0.0,1.0
13974,0,3,1,0.21875,0,1,-0.5000000000000004,1,0.0,0.0,0.0,1.0
6901,0,1,1,0.15625,1,1,6.123233995736766e-17,1,0.0,1.0,0.0,1.0
7059,1,3,5,0.59375,3,1,0.8660254037844387,0,0.0,0.0,0.0,1.0
1075,1,1,2,0.546875,0,1,-0.8660254037844388,0,0.0,1.0,0.0,1.0
5302,1,3,2,0.609375,2,0,0.5000000000000001,0,0.0,0.0,1.0,0.0
13199,1,3,1,0.96875,3,1,-0.5000000000000004,0,0.0,0.0,0.0,1.0
152,1,1,2,0.109375,2,1,0.8660254037844387,0,0.0,1.0,0.0,1.0
15089,1,1,1,0.53125,1,1,-0.8660254037844387,1,0.0,1.0,0.0,1.0
13382,1,1,1,0.15625,1,0,-1.8369701987210297e-16,0,0.0,1.0,0.0,1.0
7275,0,1,1,0.4375,0,1,0.5000000000000001,1,0.0,1.0,0.0,1.0
10327,0,2,1,0.078125,3,1,0.5000000000000001,1,0.0,0.0,0.0,1.0
11101,0,1,1,0.421875,3,1,0.5000000000000001,0,0.0,1.0,0.0,1.0
8648,0,1,5,0.34375,0,0,-1.8369701987210297e-16,0,0.0,1.0,0.0,1.0
14086,1,2,5,0.15625,0,0,0.8660254037844384,0,0.0,0.0,0.0,1.0
8277,1,2,1,0.609375,0,1,-0.8660254037844388,0,0.0,0.0,0.0,1.0
2948,0,3,0,0.4375,0,1,-0.4999999999999998,0,0.0,0.0,0.0,1.0
7103,1,2,1,0.53125,0,1,0.5000000000000001,0,0.0,0.0,0.0,1.0
1462,1,3,1,0.15625,0,1,1.0,0,0.0,0.0,0.0,1.0
10610,1,1,1,0.359375,3,1,-0.5000000000000004,0,0.0,1.0,0.0,1.0
8854,1,2,1,0.25,0,1,-1.8369701987210297e-16,1,0.0,0.0,0.0,1.0
15362,1,1,2,0.21875,0,1,0.5000000000000001,0,0.0,1.0,0.0,1.0
6268,1,2,1,0.640625,0,1,1.0,0,0.0,0.0,0.0,1.0
5828,1,2,1,0.109375,0,1,0.8660254037844384,0,0.0,0.0,0.0,1.0
533,0,3,1,0.546875,0,1,0.5000000000000001,0,0.0,0.0,0.0,1.0
7565,0,1,1,0.25,0,1,-0.4999999999999998,0,0.0,1.0,0.0,1.0
7443,1,1,1,0.84375,3,1,0.8660254037844387,0,0.0,1.0,0.0,1.0
4085,1,2,1,0.53125,1,1,-0.8660254037844388,0,0.0,0.0,0.0,1.0
11787,1,2,1,0.625,3,1,-1.0,1,0.0,0.0,0.0,1.0
3349,1,1,5,0.34375,0,1,-0.8660254037844387,0,0.0,1.0,0.0,1.0
13207,0,2,1,0.296875,0,1,-1.8369701987210297e-16,0,0.0,0.0,0.0,1.0
7958,1,2,1,0.578125,1,0,-0.5000000000000004,0,0.0,0.0,0.0,1.0
8224,0,2,1,0.5625,0,1,-1.0,0,0.0,0.0,0.0,1.0
811,1,1,1,0.234375,0,1,-0.8660254037844387,0,0.0,1.0,0.0,1.0
13657,0,3,5,0.34375,0,1,0.8660254037844387,0,1.0,0.0,0.0,1.0
11456,1,3,2,0.53125,0,1,0.5000000000000001,0,0.0,0.0,0.0,1.0
12255,1,3,1,0.234375,0,1,0.5000000000000001,1,0.0,0.0,0.0,1.0
12663,0,2,2,0.234375,2,1,0.8660254037844384,1,0.0,0.0,0.0,1.0
10997,1,2,2,0.203125,1,1,6.123233995736766e-17,0,0.0,0.0,0.0,1.0
435,1,1,5,0.34375,0,1,-0.4999999999999998,0,0.0,1.0,0.0,1.0
9375,0,1,1,0.65625,2,1,-0.8660254037844387,0,0.0,1.0,0.0,1.0
2714,0,1,1,0.5,3,1,1.0,0,0.0,1.0,0.0,1.0
1811,1,1,5,0.171875,0,1,-1.0,0,0.0,1.0,0.0,1.0
12823,1,3,2,0.265625,0,1,1.0,0,0.0,0.0,0.0,1.0
14229,1,3,1,0.4375,2,1,0.8660254037844384,0,0.0,0.0,0.0,1.0
9371,0,3,1,0.203125,0,1,-0.8660254037844388,0,0.0,0.0,0.0,1.0
349,1,3,5,0.34375,0,1,6.123233995736766e-17,0,0.0,0.0,0.0,1.0
232,1,3,1,0.4375,0,1,-0.4999999999999998,0,0.0,0.0,0.0,1.0
7431,0,2,1,0.3125,2,1,0.5000000000000001,0,0.0,0.0,0.0,1.0
13298,1,3,1,0.40625,0,1,-0.8660254037844387,0,0.0,0.0,0.0,1.0
6563,1,2,2,0.4375,0,1,0.8660254037844387,0,0.0,0.0,0.0,1.0
13932,0,2,5,0.203125,0,1,-0.5000000000000004,0,0.0,1.0,0.0,1.0
9529,1,1,5,0.34375,0,0,-1.0,0,0.0,1.0,0.0,1.0
4799,1,2,1,0.421875,0,1,0.8660254037844384,0,0.0,0.0,0.0,1.0
8417,1,3,0,0.6875,1,1,-0.8660254037844387,0,0.0,0.0,0.0,1.0
8717,1,3,2,0.6875,0,1,0.8660254037844387,0,0.0,0.0,0.0,1.0
10598,1,3,5,0.765625,3,1,-1.8369701987210297e-16,0,0.0,0.0,0.0,1.0
5421,1,2,1,0.5,0,1,-0.8660254037844387,1,0.0,0.0,0.0,1.0
9862,1,2,1,0.078125,1,1,-0.8660254037844387,0,0.0,0.0,0.0,1.0
1779,0,2,1,0.25,3,0,-0.8660254037844387,0,0.0,0.0,0.0,1.0
15152,1,1,2,0.578125,2,1,-0.8660254037844388,0,0.0,1.0,0.0,1.0
14839,0,1,1,0.484375,0,1,-1.8369701987210297e-16,0,0.0,1.0,0.0,1.0
11321,1,1,1,0.109375,3,1,1.0,0,0.0,1.0,0.0,1.0
9061,0,1,1,0.671875,2,0,-0.4999999999999998,0,0.0,1.0,0.0,1.0
14288,0,3,0,0.203125,1,1,-0.8660254037844388,0,0.0,0.0,0.0,1.0
1171,1,3,2,0.609375,0,1,6.123233995736766e-17,0,0.0,0.0,0.0,1.0
7272,1,3,5,0.703125,0,1,0.5000000000000001,0,0.0,0.0,0.0,1.0
3274,1,1,2,0.46875,3,1,-1.0,0,0.0,1.0,0.0,1.0
2903,1,1,1,0.34375,3,1,0.5000000000000001,0,0.0,1.0,0.0,1.0
1686,1,1,1,0.265625,3,1,0.5000000000000001,0,0.0,1.0,0.0,1.0
8307,1,1,1,0.25,0,1,-0.8660254037844387,1,0.0,1.0,0.0,1.0
4370,1,1,1,0.234375,3,1,-1.8369701987210297e-16,0,0.0,1.0,0.0,1.0
7783,1,1,1,0.25,0,1,0.5000000000000001,1,0.0,1.0,0.0,1.0
3247,1,2,1,0.34375,3,1,-1.8369701987210297e-16,0,0.0,0.0,0.0,1.0
8158,1,1,5,0.5,0,0,-1.0,0,0.0,1.0,0.0,1.0
6033,1,1,1,0.109375,0,1,0.8660254037844384,0,0.0,1.0,0.0,1.0
7631,1,2,1,0.1875,3,1,0.5000000000000001,1,0.0,0.0,0.0,1.0
7645,1,3,0,0.25,0,1,-0.4999999999999998,1,0.0,0.0,0.0,1.0
11364,0,2,2,0.3125,0,1,0.5000000000000001,0,0.0,0.0,0.0,1.0
5576,1,2,2,0.390625,3,1,0.8660254037844387,0,0.0,0.0,0.0,1.0
14845,0,3,2,0.203125,3,1,-0.8660254037844388,0,0.0,0.0,0.0,1.0
14041,1,2,1,0.546875,0,1,-0.8660254037844387,0,0.0,0.0,0.0,1.0
7633,1,3,0,0.34375,0,1,6.123233995736766e-17,0,0.0,0.0,0.0,1.0
4608,1,1,2,0.34375,0,1,-0.5000000000000004,0,0.0,1.0,0.0,1.0
8382,1,1,1,0.25,0,1,0.5000000000000001,0,0.0,1.0,0.0,1.0
12072,0,1,1,0.609375,2,1,0.8660254037844387,0,0.0,1.0,0.0,1.0
10901,1,1,2,0.25,1,1,-0.5000000000000004,1,0.0,1.0,0.0,1.0
1120,1,3,5,0.59375,2,1,-0.5000000000000004,0,0.0,0.0,0.0,1.0
2842,1,1,2,0.328125,2,1,0.5000000000000001,0,0.0,1.0,0.0,1.0
8674,0,3,1,0.390625,1,1,1.0,0,0.0,0.0,0.0,1.0
11638,0,3,1,0.203125,0,1,-1.8369701987210297e-16,0,0.0,0.0,0.0,1.0
3250,1,1,1,0.1875,0,1,-1.8369701987210297e-16,1,0.0,1.0,0.0,1.0
9864,0,1,2,0.703125,2,1,-0.5000000000000004,0,0.0,1.0,0.0,1.0
10675,1,1,1,0.25,2,1,6.123233995736766e-17,1,0.0,1.0,0.0,1.0
12172,1,3,0,0.734375,0,1,0.8660254037844387,0,0.0,0.0,0.0,1.0
12364,1,2,2,0.296875,3,1,-0.8660254037844388,0,0.0,0.0,0.0,1.0
6621,1,3,1,0.203125,0,0,0.5000000000000001,0,0.0,0.0,0.0,1.0
3042,1,3,5,0.34375,0,1,-0.4999999999999998,0,0.0,0.0,0.0,1.0
3407,1,2,0,0.359375,1,1,-0.8660254037844387,0,0.0,0.0,0.0,1.0
4597,1,3,1,0.4375,1,1,-1.0,0,0.0,0.0,0.0,1.0
13631,1,3,3,0.390625,2,1,-1.8369701987210297e-16,0,0.0,0.0,0.0,1.0
2144,1,3,3,0.609375,0,1,6.123233995736766e-17,0,0.0,0.0,0.0,1.0
11578,0,2,2,0.296875,0,1,0.8660254037844384,0,0.0,0.0,0.0,0.0
849,1,3,2,0.765625,0,1,0.5000000000000001,0,0.0,0.0,0.0,1.0
509,1,3,0,0.3125,0,0,0.8660254037844387,0,0.0,0.0,0.0,1.0
2272,1,3,0,0.890625,0,1,6.123233995736766e-17,0,0.0,0.0,0.0,1.0
14128,0,2,1,0.234375,0,1,0.5000000000000001,0,0.0,0.0,0.0,0.0
13714,1,2,1,0.390625,1,1,-0.8660254037844388,0,0.0,0.0,0.0,1.0
7555,1,3,5,0.6875,3,1,1.0,0,1.0,0.0,0.0,1.0
1680,1,3,0,0.453125,0,1,6.123233995736766e-17,1,0.0,0.0,0.0,1.0
8251,1,3,4,0.375,0,1,1.0,0,0.0,0.0,0.0,1.0
14096,1,2,5,0.5,1,1,-0.5000000000000004,0,0.0,1.0,0.0,1.0
15131,1,2,0,0.6875,3,1,0.8660254037844384,0,0.0,0.0,0.0,1.0
4376,1,3,1,0.453125,1,1,-0.8660254037844388,1,0.0,0.0,0.0,1.0
3614,1,3,1,0.53125,2,1,-0.8660254037844387,0,0.0,0.0,0.0,1.0
5479,1,2,3,0.171875,0,1,-0.5000000000000004,0,0.0,0.0,0.0,1.0
3045,1,3,5,0.34375,0,1,-0.4999999999999998,0,0.0,0.0,0.0,1.0
8568,1,2,1,0.359375,0,1,1.0,0,0.0,0.0,0.0,1.0
8253,1,3,5,0.328125,3,0,1.0,0,1.0,0.0,0.0,1.0
2168,1,3,0,0.609375,2,0,-0.4999999999999998,0,0.0,0.0,0.0,1.0
891,1,2,1,0.5,0,1,-0.4999999999999998,0,0.0,0.0,0.0,1.0
3570,1,3,1,0.875,3,0,-0.8660254037844387,0,0.0,0.0,0.0,1.0
618,1,2,0,0.1875,2,1,0.8660254037844387,0,0.0,0.0,0.0,1.0
193,1,3,5,0.15625,1,1,0.8660254037844387,0,1.0,0.0,0.0,1.0
367,1,3,1,0.53125,0,1,0.8660254037844387,0,0.0,0.0,0.0,1.0
10336,1,3,1,0.3125,1,1,0.5000000000000001,0,0.0,0.0,0.0,1.0
9947,1,2,1,0.28125,3,1,-0.4999999999999998,1,0.0,0.0,0.0,1.0
13655,1,3,0,0.1875,0,1,-0.5000000000000004,0,0.0,0.0,0.0,1.0
9138,1,2,3,0.453125,1,1,0.8660254037844387,0,0.0,0.0,0.0,1.0
4812,1,3,3,0.484375,0,1,-0.8660254037844388,0,0.0,0.0,0.0,1.0
12456,1,2,2,0.484375,0,1,-0.8660254037844387,0,0.0,0.0,0.0,1.0
3463,1,3,2,0.1875,0,1,-0.8660254037844387,0,0.0,0.0,0.0,1.0
14134,1,2,2,0.234375,2,1,-0.5000000000000004,1,0.0,0.0,0.0,1.0
5699,1,3,1,0.09375,1,1,-0.5000000000000004,0,0.0,0.0,0.0,1.0
797,1,2,1,0.25,0,1,0.8660254037844387,0,0.0,0.0,0.0,1.0
10101,1,2,1,0.296875,0,0,0.5000000000000001,0,0.0,0.0,0.0,1.0
13426,1,3,1,0.21875,0,1,-0.8660254037844388,1,0.0,0.0,0.0,1.0
9309,1,3,1,0.296875,0,1,0.8660254037844387,0,0.0,0.0,0.0,1.0
15287,1,2,1,0.28125,0,1,0.8660254037844384,0,0.0,0.0,0.0,1.0
14289,1,2,1,0.671875,0,1,-0.5000000000000004,0,0.0,0.0,0.0,1.0
5303,1,3,2,0.4375,0,1,-0.5000000000000004,0,0.0,0.0,0.0,1.0
11451,1,3,2,0.296875,1,1,-0.4999999999999998,0,0.0,0.0,0.0,1.0
9351,1,3,0,0.15625,0,1,0.8660254037844387,0,0.0,0.0,0.0,1.0
2143,0,1,2,0.40625,3,1,-0.8660254037844388,0,0.0,1.0,0.0,0.0
4656,1,2,5,0.34375,0,1,-1.0,0,0.0,0.0,0.0,1.0
9670,1,2,5,0.328125,0,1,0.8660254037844387,0,0.0,1.0,0.0,1.0
4590,1,3,1,0.375,1,1,-0.8660254037844388,0,0.0,0.0,0.0,1.0
3586,1,3,5,0.6875,2,1,-0.8660254037844387,0,1.0,0.0,0.0,1.0
3650,1,2,2,0.234375,3,0,-0.8660254037844387,0,0.0,0.0,0.0,1.0
13819,1,2,2,0.296875,1,1,-0.5000000000000004,0,0.0,0.0,0.0,1.0
4315,1,3,0,0.234375,0,1,-1.0,0,0.0,0.0,0.0,1.0
386,1,3,5,0.1875,0,1,0.8660254037844387,0,0.0,0.0,0.0,1.0
10692,1,2,1,0.265625,0,1,-0.8660254037844388,0,0.0,0.0,0.0,1.0
12922,1,3,0,0.546875,2,1,-1.0,1,0.0,0.0,0.0,1.0
11119,0,3,5,0.265625,1,0,1.0,1,0.0,0.0,0.0,0.0
14580,1,2,1,0.234375,3,1,-1.8369701987210297e-16,0,0.0,0.0,0.0,1.0
9143,1,2,3,0.75,0,1,0.8660254037844387,0,0.0,0.0,0.0,1.0
565,1,2,1,0.546875,0,1,0.8660254037844387,0,0.0,0.0,0.0,1.0
2708,1,2,1,0.453125,0,1,-0.4999999999999998,0,0.0,0.0,0.0,1.0
4944,1,3,5,0.375,1,1,-0.8660254037844388,0,1.0,0.0,0.0,1.0
11899,1,3,0,0.296875,1,1,-0.8660254037844387,0,0.0,0.0,0.0,1.0
15116,1,2,1,0.1875,0,1,0.5000000000000001,0,0.0,0.0,0.0,1.0
8092,1,2,1,0.53125,0,1,0.8660254037844384,0,0.0,0.0,1.0,0.0
13910,1,3,3,0.578125,2,1,-0.5000000000000004,0,0.0,0.0,0.0,1.0
5692,1,2,2,0.453125,2,1,0.5000000000000001,0,0.0,0.0,0.0,1.0
1073,1,3,5,0.34375,0,1,0.5000000000000001,0,0.0,0.0,0.0,1.0
8604,1,2,1,0.296875,2,1,0.5000000000000001,0,0.0,0.0,0.0,1.0
3098,1,2,1,0.21875,0,1,-0.8660254037844387,0,0.0,0.0,0.0,1.0
9247,1,3,1,0.25,0,1,0.8660254037844387,0,0.0,0.0,0.0,1.0
10389,1,2,5,0.734375,0,1,6.123233995736766e-17,0,0.0,1.0,0.0,1.0
6106,1,2,2,0.359375,0,1,0.5000000000000001,0,0.0,0.0,0.0,1.0
9850,1,2,2,0.171875,2,0,-0.4999999999999998,0,0.0,0.0,0.0,1.0
1148,1,2,2,0.40625,0,1,0.5000000000000001,0,0.0,0.0,0.0,1.0
12120,1,2,1,0.359375,1,1,-0.8660254037844387,0,0.0,0.0,0.0,1.0
14943,1,2,1,0.15625,0,1,0.5000000000000001,0,0.0,0.0,0.0,1.0
3995,1,3,0,0.09375,0,1,-1.0,1,0.0,0.0,0.0,1.0
4276,1,3,1,0.390625,1,0,-1.0,0,0.0,0.0,0.0,1.0
9071,1,2,1,0.484375,0,1,0.8660254037844387,0,0.0,0.0,0.0,1.0
4356,1,2,2,0.21875,3,1,-1.0,0,0.0,0.0,0.0,1.0
4818,1,2,2,0.53125,0,1,-0.8660254037844388,0,0.0,0.0,0.0,1.0
5728,1,3,1,0.4375,3,1,-0.5000000000000004,0,0.0,0.0,0.0,1.0
5412,1,3,1,0.28125,3,1,-0.5000000000000004,0,0.0,0.0,0.0,1.0
7181,1,3,1,0.265625,1,1,0.5000000000000001,0,0.0,0.0,0.0,1.0
15309,1,2,2,0.15625,1,1,0.8660254037844384,0,0.0,0.0,0.0,1.0
6595,1,2,1,0.03125,3,1,-1.8369701987210297e-16,0,0.0,0.0,0.0,1.0
12747,1,3,1,0.578125,0,1,-1.0,1,0.0,0.0,0.0,1.0
664,0,3,4,0.296875,0,1,-0.5000000000000004,0,0.0,0.0,0.0,0.0
7461,1,2,1,0.234375,3,1,0.5000000000000001,1,0.0,0.0,0.0,1.0
4317,1,2,2,0.21875,0,0,-1.0,0,0.0,0.0,0.0,1.0
2485,1,3,1,0.15625,0,0,1.0,0,0.0,0.0,0.0,1.0
114,1,3,5,0.625,0,0,0.8660254037844387,0,1.0,0.0,0.0,1.0
6172,0,2,1,0.359375,0,1,-0.8660254037844388,0,0.0,0.0,0.0,0.0
14058,1,2,1,0.390625,0,1,-0.5000000000000004,0,0.0,0.0,0.0,1.0
3173,1,3,5,0.34375,0,1,-0.8660254037844387,0,0.0,0.0,0.0,1.0
3834,1,3,1,0.78125,2,1,-0.8660254037844387,0,0.0,0.0,0.0,1.0
4103,1,2,2,0.359375,3,1,-1.0,0,0.0,0.0,0.0,1.0
6810,1,2,0,0.390625,1,1,0.5000000000000001,0,0.0,0.0,0.0,1.0
5506,1,2,1,0.578125,0,1,-0.5000000000000004,1,0.0,0.0,0.0,1.0
8874,1,2,1,0.171875,1,1,0.8660254037844387,0,0.0,0.0,0.0,1.0
1895,1,3,2,0.421875,1,1,6.123233995736766e-17,0,0.0,0.0,0.0,1.0
8105,1,3,1,0.21875,0,1,1.0,0,0.0,0.0,0.0,1.0
4309,1,3,0,0.421875,0,1,-1.0,0,0.0,0.0,0.0,1.0
4969,1,2,1,0.359375,0,1,-0.8660254037844388,0,0.0,0.0,0.0,1.0
13799,1,3,3,0.34375,0,1,-0.5000000000000004,0,1.0,0.0,0.0,1.0
8592,1,3,2,0.5625,0,1,0.5000000000000001,0,0.0,0.0,0.0,1.0
13361,1,2,5,0.46875,0,1,-0.8660254037844388,0,0.0,1.0,0.0,1.0
3493,1,3,0,0.5,0,1,-0.8660254037844387,0,0.0,0.0,0.0,1.0
845,1,3,5,0.34375,0,1,0.5000000000000001,0,0.0,0.0,0.0,1.0
11105,1,2,1,0.140625,0,1,6.123233995736766e-17,0,0.0,0.0,0.0,1.0
13856,1,2,5,0.046875,2,1,-0.5000000000000004,0,0.0,1.0,0.0,1.0
5685,1,3,1,0.25,3,1,-0.5000000000000004,0,0.0,0.0,0.0,1.0
12740,1,2,1,0.421875,3,1,-1.0,0,0.0,0.0,0.0,1.0
15046,0,3,1,0.453125,0,1,0.5000000000000001,0,0.0,0.0,0.0,0.0
12826,1,3,5,0.40625,1,1,-1.0,0,0.0,0.0,0.0,1.0
6604,1,2,5,0.25,3,1,-1.8369701987210297e-16,0,0.0,1.0,0.0,1.0
6988,0,2,1,0.453125,1,1,0.5000000000000001,1,0.0,0.0,0.0,0.0
1863,1,3,5,0.203125,3,1,-0.4999999999999998,0,1.0,0.0,0.0,1.0
5084,1,3,1,0.234375,3,1,-1.8369701987210297e-16,0,0.0,0.0,0.0,1.0
4605,1,2,2,0.4375,0,1,-1.0,0,0.0,0.0,0.0,1.0
6581,1,3,2,0.5,1,1,-1.8369701987210297e-16,0,0.0,0.0,0.0,1.0
15066,1,2,5,0.78125,0,1,0.5000000000000001,0,0.0,1.0,0.0,1.0
4606,1,1,1,0.15625,0,1,-1.8369701987210297e-16,0,0.0,1.0,0.0,1.0
1089,1,3,1,0.203125,3,0,0.5000000000000001,0,0.0,0.0,0.0,1.0
1687,1,2,3,0.25,2,1,6.123233995736766e-17,0,0.0,0.0,0.0,1.0
2459,1,2,1,0.265625,0,0,-0.4999999999999998,0,0.0,0.0,0.0,1.0
13518,1,2,5,0.328125,3,1,-0.8660254037844388,0,0.0,1.0,0.0,1.0
7213,1,3,5,0.21875,0,0,0.5000000000000001,1,0.0,0.0,0.0,1.0
13489,1,2,1,0.171875,0,1,-0.8660254037844388,1,0.0,0.0,0.0,1.0
3557,1,3,0,0.390625,2,0,-0.8660254037844387,1,0.0,0.0,0.0,1.0
11070,1,3,3,0.25,0,1,-0.4999999999999998,0,0.0,0.0,0.0,1.0
14598,1,2,2,0.421875,0,0,-1.8369701987210297e-16,1,0.0,0.0,0.0,1.0
5451,1,3,5,0.1875,0,1,-0.5000000000000004,0,1.0,0.0,0.0,1.0
5019,1,2,5,0.46875,0,1,0.5000000000000001,0,0.0,1.0,0.0,1.0
11023,1,3,1,0.234375,0,1,-0.4999999999999998,0,0.0,0.0,0.0,1.0
8113,1,3,1,0.1875,2,1,0.8660254037844387,0,0.0,0.0,0.0,1.0
5498,1,3,1,0.375,0,1,-1.8369701987210297e-16,0,0.0,0.0,0.0,1.0
13226,1,3,5,0.640625,0,1,-0.8660254037844388,0,1.0,0.0,0.0,1.0
7697,1,2,5,0.46875,3,1,0.8660254037844384,0,0.0,0.0,0.0,1.0
6399,1,3,1,0.296875,1,1,-1.8369701987210297e-16,1,0.0,0.0,0.0,1.0
12175,1,3,0,0.03125,1,1,-0.8660254037844387,0,0.0,0.0,0.0,1.0
11601,1,1,5,0.40625,3,1,-0.4999999999999998,0,0.0,1.0,0.0,1.0
4463,1,2,1,0.59375,2,1,-1.0,0,0.0,0.0,0.0,1.0
5588,1,2,5,0.28125,3,1,-0.5000000000000004,0,0.0,0.0,0.0,1.0
2678,1,3,1,0.25,0,0,-0.4999999999999998,0,0.0,0.0,0.0,1.0
1072,1,2,5,0.34375,0,0,0.5000000000000001,0,0.0,0.0,0.0,1.0
